,sustainable_development,greta,endangered_habitats,innovation,renewable_energy,mixed,developement_goals
1109128744373907456,2.3679580171747116e-05,2.185148220685313e-05,0.0001244762928409279,3.11810815534651e-05,1.5712776696599903e-05,2.733776430138524e-05,1.2986714564556017e-05
1109128748190834690,4.2024649446505454e-05,3.386903525280024e-05,0.0001883121003610673,4.385751532665547e-05,2.227701403792964e-05,4.4525794810798785e-05,1.885089273515849e-05
1109128749264465920,2.3679580171747116e-05,2.185148220685313e-05,0.0001244762928409279,3.11810815534651e-05,1.5712776696599903e-05,2.733776430138524e-05,1.2986714564556017e-05
1109128763244109825,2.3679580171747116e-05,2.185148220685313e-05,0.0001244762928409279,3.11810815534651e-05,1.5712776696599903e-05,2.733776430138524e-05,1.2986714564556017e-05
1109128764653477888,0.00016440789580178097,0.00016621668974745892,0.0001861356462626547,0.00019537606123237825,0.00019686234766161983,0.00022419101984642246,0.00018499900500167129
1109128774338125829,0.00014252514739266687,0.00017930043804724582,0.00013112563611397888,0.0012199735462945119,0.00019491820923445903,0.00012395771109879937,9.072815749556255e-05
1109128806156128263,0.0002035931125368459,0.0003194410144708372,0.0009927404180450656,0.00025992601420747765,0.005688058080912948,0.00019818404281791077,0.00018818056475310773
1109128818877358080,4.506486224483322e-05,6.902359428437425e-05,0.00021475200119499223,5.474778147778317e-05,0.0012084429401108114,4.4011499372908275e-05,3.937948406779839e-05
1109128847247601664,4.506486224483322e-05,6.902359428437425e-05,0.00021475200119499223,5.474778147778317e-05,0.0012084429401108114,4.4011499372908275e-05,3.937948406779839e-05
1109128854965096448,0.0005167574133802782,0.0005745682645887838,0.0003980742680989978,0.0004478580361082474,0.0005458164476665122,0.000555229854563498,0.0006316178312905207
1109128859792793600,0.00014229577114642028,0.00011387023861042944,8.388358073019669e-05,0.00010472975856037316,0.00010219814302251884,0.00012136775812350036,0.00012627053372392134
1109128863714545665,6.10359967511249e-05,4.864614226335367e-05,3.7011070391301785e-05,4.4471426235025595e-05,4.341101432624096e-05,5.1378595743205345e-05,5.3609469194842376e-05
1109128866658844672,0.0001379592685866924,0.00019344468814176815,0.00013768009668296325,0.0001587596277537843,0.0007465765644398111,0.0003431138654262189,0.0001318791052427111
1109128875391574017,5.8867913580938036e-05,8.237212858138667e-05,5.934665944933657e-05,6.731657272495694e-05,0.0003172112241497378,0.00014586553269568478,5.5814072282200094e-05
1109128895540985856,0.00015882840061765157,0.00015527798912842234,0.00010102687051336965,0.0002843019424350171,0.00012091290889501085,0.0001997443085467363,0.00010192972453646559
1109128903094878208,2.1383930817551873e-05,4.345583372221513e-05,5.9786183271428496e-05,6.071088913544748e-06,2.5685810401592603e-05,2.0150727369051863e-05,1.167008150452075e-05
1109128910292377600,0.0003313903109726781,0.00023365438596734914,0.00011408340192774648,0.00029561168801137366,8.185404309272678e-05,0.0002266614754292879,0.00010724198975792403
1109128947520978945,0.0008022523065744568,0.004840627830958699,0.0003788909688076643,0.00048008605331959967,0.0011097725397781755,0.01153406043185571,0.00029723670122501424
1109128961894899712,0.00010014575265460652,0.0005897472760025694,5.9234844641147404e-05,5.74362408784597e-05,0.00013436196835252658,0.0014025059488272055,3.5060924822036043e-05
1109128977552162818,0.00010014575265460652,0.0005897472760025694,5.9234844641147404e-05,5.74362408784597e-05,0.00013436196835252658,0.0014025059488272055,3.5060924822036043e-05
1109128979804549122,0.00041379730956590826,0.0005147523740802741,0.00032424019960359797,0.00034974229777757603,0.0057787196113503175,0.0002933444939025411,0.0003692147415570377
1109128981901524992,8.882192356881951e-05,0.0001100387911461331,7.130318349318578e-05,7.399730520633142e-05,0.001227788077171083,6.328291932097183e-05,7.795328775747798e-05
1109128981956231168,8.882192356881951e-05,0.0001100387911461331,7.130318349318578e-05,7.399730520633142e-05,0.001227788077171083,6.328291932097183e-05,7.795328775747798e-05
1109128993704431616,0.0002109782959608377,0.00021323029515796812,0.0002966389233655017,0.00028165800961560416,0.00023720512348222403,0.00027058174431247937,0.0010410340935289412
1109128997764587521,0.0005306659129065387,0.0003513347912922864,0.000351027513314758,0.0012018425999748513,0.0003518491495374845,0.0009255392666754042,0.00016355346447108766
1109129009684758528,0.00015098249277973428,9.990259946956248e-05,0.00010059042090287272,0.00034022757220694043,9.954686553308062e-05,0.0002627650127462477,4.603508824376249e-05
1109129031880986624,0.0005900618574728618,0.0005003345077235883,0.0005212759130799463,0.00038879309305160696,0.0013401886298636699,0.0003529679303666008,0.0005217895088888824
1109129037572526080,0.0003570941665463518,0.0006188937252015565,0.0002889113838025962,0.000403387848730651,0.001512641469355567,0.004773382972721663,0.0003593791021968705
1109129042547167234,6.245813522367077e-05,0.00010635215679897387,5.594299442457562e-05,6.811119018283045e-05,0.00025685528067915706,0.000812623859821929,6.042009130047236e-05
1109129044388446208,6.245813522367077e-05,0.00010635215679897387,5.594299442457562e-05,6.811119018283045e-05,0.00025685528067915706,0.000812623859821929,6.042009130047236e-05
1109129051011051520,0.00023221954526479038,0.0031670072009329807,0.0003613339205458656,0.00034642635437934216,0.00034546596187692694,0.00046974996080230273,0.0003398174644422372
1109129053871788032,0.00010134282314762631,0.0013471890338329917,0.00015900973731009196,0.0001464673938202044,0.00014645813846240452,0.0002016791258839267,0.00014358346937640894
1109129095668031488,0.0010611809987945207,0.0008576153391275934,0.0010193945309526118,0.00046454467852856927,0.00028290371527409905,0.0005400366518213736,0.00022496845604157042
1109129096372588544,0.0001321328554245546,0.00010669302070955725,0.00014005245379886922,5.568134485049348e-05,3.391209736401511e-05,6.893394649510324e-05,2.61259526766482e-05
1109129099405152261,0.0001321328554245546,0.00010669302070955725,0.00014005245379886922,5.568134485049348e-05,3.391209736401511e-05,6.893394649510324e-05,2.61259526766482e-05
1109412630127628288,0.0001321328554245546,0.00010669302070955725,0.00014005245379886922,5.568134485049348e-05,3.391209736401511e-05,6.893394649510324e-05,2.61259526766482e-05
1109412678500384768,0.0001321328554245546,0.00010669302070955725,0.00014005245379886922,5.568134485049348e-05,3.391209736401511e-05,6.893394649510324e-05,2.61259526766482e-05
1109412689057640449,0.0001321328554245546,0.00010669302070955725,0.00014005245379886922,5.568134485049348e-05,3.391209736401511e-05,6.893394649510324e-05,2.61259526766482e-05
1109412702064119808,0.0001321328554245546,0.00010669302070955725,0.00014005245379886922,5.568134485049348e-05,3.391209736401511e-05,6.893394649510324e-05,2.61259526766482e-05
1109412738470686720,0.00034542482316010593,0.0005286375663269444,0.00043905108760380993,0.0015910683110555062,0.00036692866811394246,0.0006006093929992451,0.000510790132151999
1109412760025071616,9.771015483668517e-05,0.0001497478961382502,0.00012320966201755207,0.0004506844803990832,0.00010391706687247807,0.0001699033644292698,0.00014451168801156596
1109412770410319873,0.00016440789580178097,0.00016621668974745892,0.0001861356462626547,0.00019537606123237825,0.00019686234766161983,0.00022419101984642246,0.00018499900500167129
1109412821958303744,0.0002925220258603399,0.00020888810143959062,0.0001698000246463856,9.50979060726761e-05,0.00039334941906628794,0.00010562115656206249,0.00015630152497026376
1109412838836224000,0.0001745531430345348,0.0001383941835012272,0.00017308659337340193,0.00018439517569109658,0.0001698726622967989,0.0001321069358156998,0.00014648153740753577
1109412871325339649,0.0002241416040331305,0.00028515731473661884,0.00017952742264647968,0.0008440139433637647,0.0006203401738757897,0.00022374272670378198,7.146708198209151e-05
1109412945849708544,0.00011240548148461007,0.00047815979739012065,0.00012015308537209736,0.000453623581464846,9.413778089958521e-05,6.298353393131224e-05,0.00010818052759167225
1109412950362734593,0.00023221954526479038,0.0031670072009329807,0.0003613339205458656,0.00034642635437934216,0.00034546596187692694,0.00046974996080230273,0.0003398174644422372
1109412953512534017,2.1383930817551873e-05,4.345583372221513e-05,5.9786183271428496e-05,6.071088913544748e-06,2.5685810401592603e-05,2.0150727369051863e-05,1.167008150452075e-05
1109412963310583809,0.0021046892893854955,0.0001414675614586453,9.297586296479025e-05,0.0008466620727253192,8.434177673352056e-05,0.0009582754275730829,0.0009338680257604281
1109412995048837121,0.0008916282017294426,5.877074110741601e-05,3.2598865427324295e-05,0.0003600457445417274,3.603365243531674e-05,0.000405320594477174,0.00039700368288584585
1109413015621955585,0.0008148031539530315,8.900239351782997e-05,6.52083709841042e-05,3.2563982743175066e-05,0.0006899669183478882,3.485329355078007e-05,0.0020087699333892163
1109413033531584512,0.0003505862644948776,0.0004462926379242455,0.00028071858565552923,0.001321105222923465,0.0009711296308623848,0.00034999903365221034,0.00011209035228326471
1109413046307315712,0.00015028474877245865,0.0001904495203422545,0.00012209664489027747,0.0005611455755119185,0.00041252570271270477,0.0001495436730118273,4.7389266832575956e-05
1109413060798644224,0.00017098290741332796,0.00016228485850377657,0.0001542396860191112,0.0001468088072365177,0.0001709431648053837,0.00011263469219469112,0.00014905219508511074
1109413067526414336,0.000635520246799587,0.0022846483741978886,0.0012578070372097638,0.0013847307152885127,0.001314755815847445,0.0017296189723895981,0.0025088047832010634
1109413083896864768,6.049306218614268e-05,0.00019741615402911835,0.00012021657571937398,0.00011638566235613819,0.00011090847884946814,0.00015212872680929384,0.00021161857692164162
1109413092163837953,6.049306218614268e-05,0.00019741615402911835,0.00012021657571937398,0.00011638566235613819,0.00011090847884946814,0.00015212872680929384,0.00021161857692164162
1109413096903372800,6.049306218614268e-05,0.00019741615402911835,0.00012021657571937398,0.00011638566235613819,0.00011090847884946814,0.00015212872680929384,0.00021161857692164162
1109413101563244544,6.049306218614268e-05,0.00019741615402911835,0.00012021657571937398,0.00011638566235613819,0.00011090847884946814,0.00015212872680929384,0.00021161857692164162
1109413129287536641,6.049306218614268e-05,0.00019741615402911835,0.00012021657571937398,0.00011638566235613819,0.00011090847884946814,0.00015212872680929384,0.00021161857692164162
1109413168386883584,0.00014298414615087642,0.00040059716405430886,0.00016809687001765846,0.00014820718789640246,0.0001920561170524689,0.00022279809809904456,0.000311244069411857
1109413174065983488,0.0002963326828287211,0.00021360295055497413,0.00026231348106454797,0.00027170895904633,0.0003786652148551599,0.0002795980139903416,0.0003523180456089015
1109413229372080128,8.319584700319594e-05,6.0126318289804046e-05,7.178774223975606e-05,7.704011146327841e-05,0.000107331644297972,7.840479233209935e-05,9.985566569374943e-05
1109413233587298304,8.319584700319594e-05,6.0126318289804046e-05,7.178774223975606e-05,7.704011146327841e-05,0.000107331644297972,7.840479233209935e-05,9.985566569374943e-05
1109413261621903368,0.000452214148571855,0.0007848157012849891,0.0004085183284228339,0.00039880325222348617,0.0006936440773261887,0.0003009893321276861,0.0004171237773996204
1109413307251937281,0.0001537476329740966,0.0002667620594413986,0.0001381883880262816,0.00013544287936817024,0.00023577763883075,0.00010271246898437414,0.00014144520020525393
1109413312251510784,0.0001537476329740966,0.0002667620594413986,0.0001381883880262816,0.00013544287936817024,0.00023577763883075,0.00010271246898437414,0.00014144520020525393
1109413314902351874,0.0001537476329740966,0.0002667620594413986,0.0001381883880262816,0.00013544287936817024,0.00023577763883075,0.00010271246898437414,0.00014144520020525393
1109413339132805125,0.0005165676700938357,0.0008008579665019587,0.0008971583181593316,0.000892090072787344,0.0007142090200379418,0.0002579034997263437,0.0006772982880137226
1109413356086018048,0.0017758862379138143,0.004506423937665414,0.0009053844779683503,0.0007262429894356109,0.0018237992429597496,0.001519812349704179,0.0022456591097675363
1109413357545758720,8.249108396473373e-05,0.00020318101002519054,4.7880294298284516e-05,3.182152554026424e-05,8.114763820300074e-05,7.066937128975065e-05,9.962549249021545e-05
1109413398565941248,8.249108396473373e-05,0.00020318101002519054,4.7880294298284516e-05,3.182152554026424e-05,8.114763820300074e-05,7.066937128975065e-05,9.962549249021545e-05
1109413407722295296,8.249108396473373e-05,0.00020318101002519054,4.7880294298284516e-05,3.182152554026424e-05,8.114763820300074e-05,7.066937128975065e-05,9.962549249021545e-05
1109413413380337665,8.249108396473373e-05,0.00020318101002519054,4.7880294298284516e-05,3.182152554026424e-05,8.114763820300074e-05,7.066937128975065e-05,9.962549249021545e-05
1109413415703982080,8.249108396473373e-05,0.00020318101002519054,4.7880294298284516e-05,3.182152554026424e-05,8.114763820300074e-05,7.066937128975065e-05,9.962549249021545e-05
1109413435362684930,8.249108396473373e-05,0.00020318101002519054,4.7880294298284516e-05,3.182152554026424e-05,8.114763820300074e-05,7.066937128975065e-05,9.962549249021545e-05
1109413437245964289,0.0001376077219158113,0.00011221436698753822,0.00012806062997052336,0.000312045429740167,8.965979609908233e-05,8.761300230190091e-05,0.004749495827651798
1109413441964519425,0.000635520246799587,0.0022846483741978886,0.0012578070372097638,0.0013847307152885127,0.001314755815847445,0.0017296189723895981,0.0025088047832010634
1109413467902144517,0.0013964089132125403,0.00201730986524181,0.000910364010930982,0.0015602415580465052,0.002173621367844342,0.0008872980274008801,0.0018268327059433544
1109413476844355584,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1109413481332305921,0.000369908474063053,0.00033026440459635396,0.0004261110591561008,0.0004652113544292601,0.0009545202715442385,0.0006894691563473029,0.0004495904346035485
1109413482447933441,0.0001515009935510502,0.00016166009281796948,0.00015888746396442124,0.0001322624085394583,0.00013953302785574653,9.957557650003106e-05,0.00017416182824536093
1109413491943702529,3.967478398420348e-05,1.932895914839357e-05,5.549633367556742e-05,8.932203328101333e-06,1.6129821235629807e-05,2.040635354768328e-05,4.0990406632007924e-05
1109413526412632064,0.00039746022183315176,0.0005956621771394324,0.0010973952877335025,0.0003380689983186649,0.008384427552298773,0.0003309605964779385,0.0008743417398539892
