,politics_and_renewables,nature,food_agriculture,developement_goals,endangered_habitats,innovation,vegan
979382287849603073,0.000501917732357093,0.0008667212166523211,0.0006773678603902399,0.0005954406875712228,0.0010151047921574431,0.0009276440613363387,0.0007685271040519657
979382301481091072,0.0006251250027369995,0.0005703468933860251,0.0004922379124152317,0.0011753037095821985,0.0019255906410469445,0.0003292650731416875,0.0003607836154634655
979382314202484736,0.0005313945211814906,0.00048476875624584747,0.00041837603352914813,0.0009995265005407078,0.0016369117837302474,0.0002801670480142156,0.00030737723604633163
979382316370808832,0.006394453117644399,0.00015307829199225342,0.00010684092408397265,0.000156759256461568,0.00014900773039593608,0.00011480587484391629,0.00011704388277235359
979382399963316224,0.0013365899386780823,0.0016346405039218456,0.0013788674494802098,0.0013389945202912108,0.0015076005773707593,0.0011230338323972792,0.0011910258519445324
979382408314318848,0.0052763151152959605,0.0029529693715258363,0.005676572975899421,0.018980127567919683,0.004273883920583305,0.0031103336536802764,0.00635034929532795
979382414547005441,0.0003192611653991765,0.0001781323973801971,0.00034458458759937204,0.001151350664507829,0.0002583917632616136,0.00018785140300555292,0.0003839663372095538
979382474470903809,0.0003192611653991765,0.0001781323973801971,0.00034458458759937204,0.001151350664507829,0.0002583917632616136,0.00018785140300555292,0.0003839663372095538
979382483778187266,0.0003192611653991765,0.0001781323973801971,0.00034458458759937204,0.001151350664507829,0.0002583917632616136,0.00018785140300555292,0.0003839663372095538
979382513037529089,0.0003192611653991765,0.0001781323973801971,0.00034458458759937204,0.001151350664507829,0.0002583917632616136,0.00018785140300555292,0.0003839663372095538
979382537691709440,0.0003192611653991765,0.0001781323973801971,0.00034458458759937204,0.001151350664507829,0.0002583917632616136,0.00018785140300555292,0.0003839663372095538
979382539382030336,0.0003192611653991765,0.0001781323973801971,0.00034458458759937204,0.001151350664507829,0.0002583917632616136,0.00018785140300555292,0.0003839663372095538
979382540762079232,0.0003192611653991765,0.0001781323973801971,0.00034458458759937204,0.001151350664507829,0.0002583917632616136,0.00018785140300555292,0.0003839663372095538
979382550123728896,0.0012584415549164016,0.0004210033603551334,0.0007921631445169418,0.002312661837429929,0.0004243183483814623,0.0009257705198090248,0.0005468994679189298
979382556448710656,0.0003192611653991765,0.0001781323973801971,0.00034458458759937204,0.001151350664507829,0.0002583917632616136,0.00018785140300555292,0.0003839663372095538
979382562899374080,0.000501917732357093,0.0008667212166523211,0.0006773678603902399,0.0005954406875712228,0.0010151047921574431,0.0009276440613363387,0.0007685271040519657
979382565869043712,0.00030902033945615217,0.0007731300964820628,0.003487110790251312,0.00036843093397367406,0.0007012962721393896,0.0003127230513459603,0.0011923172467713336
979382578984767490,0.0021396016565687994,0.002006816813634721,0.0024213701226087807,0.002019916367548174,0.00216715696331236,0.0020493903286928216,0.002572858533140604
979382593471868928,0.0013629744391820133,0.0012781905578870176,0.0015435010541067435,0.0012868991756589804,0.001380495220182083,0.0013054588091446632,0.001638531845205334
979382594059096064,0.0018593459039727253,0.0017437097060625075,0.002105595353955407,0.001755544780241595,0.0018832332321147465,0.0017808777063515679,0.002235292640414334
979382609208848384,0.002060670582911736,0.0022745400168226976,0.001506585282869182,0.015072036658336504,0.0019353295052449407,0.004579104327555267,0.002140150249119637
979382634089451530,0.0009650541002128266,0.000479389916585561,0.0015023115906366163,0.0004323955278690805,0.0028108972988813486,0.0005529058434713414,0.00042598188581008064
979382644189249536,0.0003267433116117947,0.00016098309255149494,0.0005106355016470536,0.0001454112259696262,0.0009544620145758438,0.00018571146376914835,0.00014247100829918626
979382654473768960,0.0003267433116117947,0.00016098309255149494,0.0005106355016470536,0.0001454112259696262,0.0009544620145758438,0.00018571146376914835,0.00014247100829918626
979382676137259009,0.0003267433116117947,0.00016098309255149494,0.0005106355016470536,0.0001454112259696262,0.0009544620145758438,0.00018571146376914835,0.00014247100829918626
979382697415102464,0.0003267433116117947,0.00016098309255149494,0.0005106355016470536,0.0001454112259696262,0.0009544620145758438,0.00018571146376914835,0.00014247100829918626
979382704897589248,0.0028974697511655913,0.001520871220108519,0.0017902602808950198,0.0031527565444241924,0.002485301934379359,0.001620297451313953,0.0034011250675733914
979382714653589505,0.0043541152520479715,0.00025545991923637,0.0003592672981604413,0.004330902208643682,0.00034179784693021847,0.0006782202140425579,0.00034358277256390124
979382715135950848,0.00185004864366612,0.00010795131803279144,0.0001526410802830831,0.001840017869272861,0.00014458738423217286,0.00028785399134493217,0.00014509783001710025
979382721930780672,0.000501917732357093,0.0008667212166523211,0.0006773678603902399,0.0005954406875712228,0.0010151047921574431,0.0009276440613363387,0.0007685271040519657
979382737579716609,0.003800557616256901,0.004080409049684659,0.0036809243778776492,0.003903069793525106,0.0027722343563157405,0.002892076231694961,0.004647853351192118
979382810589904897,0.0013605376356501055,0.0013837187910016654,0.0011973644169567881,0.0013441502575933342,0.0017220707655880693,0.0007995530309447619,0.0008890722122118143
979382819112747008,0.000501917732357093,0.0008667212166523211,0.0006773678603902399,0.0005954406875712228,0.0010151047921574431,0.0009276440613363387,0.0007685271040519657
979382838004011011,0.000501917732357093,0.0008667212166523211,0.0006773678603902399,0.0005954406875712228,0.0010151047921574431,0.0009276440613363387,0.0007685271040519657
979382842231726082,0.003800557616256901,0.004080409049684659,0.0036809243778776492,0.003903069793525106,0.0027722343563157405,0.002892076231694961,0.004647853351192118
979382852050710529,0.0006251250027369995,0.0005703468933860251,0.0004922379124152317,0.0011753037095821985,0.0019255906410469445,0.0003292650731416875,0.0003607836154634655
979382864809811968,0.0034343654863825627,0.0045664745886130655,0.003405802243631431,0.002408238031945405,0.002435464637937184,0.002579165684384645,0.0046619417841191465
979382882899668992,0.0008642541222750548,0.00046863505216057546,0.0015324825637338046,0.0002759846310954184,0.0002159496613551404,0.0004153384525399933,0.00032276926789368
979382894543110146,0.0013671415479470273,0.0011985364587700274,0.0012351116727303535,0.0010399817670192653,0.0007965936852355265,0.0012679772967318724,0.0008965087766064773
979382894882779137,0.000501917732357093,0.0008667212166523211,0.0006773678603902399,0.0005954406875712228,0.0010151047921574431,0.0009276440613363387,0.0007685271040519657
979382929104232448,0.0023752111777605137,0.0008726783165954747,0.0015389050751660872,0.000817158765199529,0.0007250083448051994,0.0011849598822005392,0.003021223746122398
979382943310327808,0.003479546337855285,0.0008738862445585988,0.0017085387972176954,0.0018511071535071602,0.001490419857177421,0.001969952124731615,0.0023843795410301715
979382954425307136,0.0009852142687337775,0.0002469851763623476,0.000484034101001333,0.0005238920748806856,0.00042165777801762047,0.0005575775496126996,0.0006745772584188722
979382957277409280,0.0014807109475016161,0.0009156289033616314,0.0012958651171901387,0.0017617522943719132,0.0012860469534392595,0.001000800839225535,0.0010229421858930078
979382957617156103,0.00015198753949921054,0.00043287856618878285,5.335054856574701e-05,0.0008028774010507886,5.6850698445911485e-05,5.507849854357649e-05,4.284230934109466e-05
979382962654531584,0.0009368915251866168,0.0007461873152734468,0.0007425596010303514,0.0004688838506539805,0.00023828591610952667,0.0004568971027770232,0.00030820462598867395
979382971579985920,0.00039773811596609336,0.000316664263049307,0.0003155434982398504,0.0001988990242474779,0.00010094319820044542,0.00019377655077649366,0.00013038955994493156
979383010112999424,0.002381119364591351,0.00053645147282148,0.0005303288208695748,0.0008331412243418313,0.00042111887594585497,0.0004683306016326719,0.001166764858764688
979383040337174529,0.001744435451942266,0.0014064138874366914,0.0018254626967540973,0.0012165896690189751,0.0009467230491565457,0.001567864859941183,0.0013675684276363133
979383041255669760,0.001863057560368563,0.002688501230582434,0.0025630878407548875,0.004183669398468743,0.0028142066631969176,0.002597818294371053,0.01004750988279464
979383052731322373,0.00017524179154782782,0.0002532110826475472,0.00024201872184230328,0.0003944034974535805,0.0002650557481922878,0.00024467979874713623,0.0009479192221401898
979383058930569216,0.00017524179154782782,0.0002532110826475472,0.00024201872184230328,0.0003944034974535805,0.0002650557481922878,0.00024467979874713623,0.0009479192221401898
979383083588898817,0.00017524179154782782,0.0002532110826475472,0.00024201872184230328,0.0003944034974535805,0.0002650557481922878,0.00024467979874713623,0.0009479192221401898
979383100043157504,0.00017524179154782782,0.0002532110826475472,0.00024201872184230328,0.0003944034974535805,0.0002650557481922878,0.00024467979874713623,0.0009479192221401898
979383108557557760,0.00017524179154782782,0.0002532110826475472,0.00024201872184230328,0.0003944034974535805,0.0002650557481922878,0.00024467979874713623,0.0009479192221401898
979383121912221697,0.00017524179154782782,0.0002532110826475472,0.00024201872184230328,0.0003944034974535805,0.0002650557481922878,0.00024467979874713623,0.0009479192221401898
979383140673314816,0.003949800475344868,0.0018819222056669007,0.001593953146848902,0.003003625211847328,0.001726363005142908,0.00328823126693517,0.0011735390798900804
979383150693507074,0.0006706492740717503,0.00031911968035527416,0.00027091747674638084,0.0005099558089763617,0.00029272778365760843,0.0005583065433903797,0.00019838584050761154
979383154678161410,0.0006706492740717503,0.00031911968035527416,0.00027091747674638084,0.0005099558089763617,0.00029272778365760843,0.0005583065433903797,0.00019838584050761154
979383216393019392,0.0028974697511655913,0.001520871220108519,0.0017902602808950198,0.0031527565444241924,0.002485301934379359,0.001620297451313953,0.0034011250675733914
979383238392238085,0.001744435451942266,0.0014064138874366914,0.0018254626967540973,0.0012165896690189751,0.0009467230491565457,0.001567864859941183,0.0013675684276363133
979383238803140609,0.0021396016565687994,0.002006816813634721,0.0024213701226087807,0.002019916367548174,0.00216715696331236,0.0020493903286928216,0.002572858533140604
979383243937079296,0.006552800022508232,0.004475945491064629,0.003955109128053894,0.012710437229845429,0.004334723296225938,0.008179179202886017,0.004016792182811616
979383261188194304,0.0005056716133384958,0.00034523726270178267,0.0003055721167014096,0.0009815688355338202,0.00033432667408676245,0.0006314751139038628,0.0003095087614121214
979383273200799744,0.0005056716133384958,0.00034523726270178267,0.0003055721167014096,0.0009815688355338202,0.00033432667408676245,0.0006314751139038628,0.0003095087614121214
979383289973755906,0.0005056716133384958,0.00034523726270178267,0.0003055721167014096,0.0009815688355338202,0.00033432667408676245,0.0006314751139038628,0.0003095087614121214
979383290086993920,0.0009028216853620688,0.00041573373949127166,0.0007916045531695053,0.0009120999693715225,0.0007858199246812751,0.0008157190098102247,0.0004891128078435648
979383344130641920,0.0003832463994655021,0.00017631029811920852,0.0003363931342109041,0.00038729823873476704,0.0003334906379875332,0.0003462835763695647,0.00020720174177899905
979383362556252161,0.0011734993367069305,0.002464208582135065,0.002265809373903469,0.0008517892207245022,0.0005227585359943306,0.002586898297987605,0.0018543729454379308
979383423021264897,0.0021396016565687994,0.002006816813634721,0.0024213701226087807,0.002019916367548174,0.00216715696331236,0.0020493903286928216,0.002572858533140604
979383440729505792,0.002601617016604594,0.002292274977561481,0.0037220732602898017,0.002843055717031973,0.0015181714365696721,0.0025477962796564245,0.002293042300795413
979383474070216704,0.00027565971952897783,0.00024269176265714708,0.0003954072964369565,0.000301268631299586,0.00016061044785845464,0.00027001875829427504,0.00024227897984928693
979383475550666752,0.0007334946343137361,0.0005876107132267101,0.0008570342046358879,0.0007708535551217233,0.00036848552958467645,0.0005445040583424519,0.000527957855862852
979383478310637568,0.00027565971952897783,0.00024269176265714708,0.0003954072964369565,0.000301268631299586,0.00016061044785845464,0.00027001875829427504,0.00024227897984928693
979383486376226821,0.00027565971952897783,0.00024269176265714708,0.0003954072964369565,0.000301268631299586,0.00016061044785845464,0.00027001875829427504,0.00024227897984928693
979383510279442433,0.009021918103742107,0.0013666064704753243,0.0013733985609506699,0.0016252864979667714,0.0025296445820777373,0.006532512150882325,0.002257642384183807
979383511848165377,0.0041181756386693075,0.0019954441361398076,0.0014993582759336493,0.0017763212988983468,0.006809103552066498,0.0012491822339385935,0.024813166405114245
979383521423822849,0.000499251434169328,0.00024148063738787403,0.0001820120582910361,0.0002148391009137945,0.0008257845882101634,0.00015091425356391586,0.0030119524295186503
