node_x,node_y,weight,year
1758,202,1,2017
1758,214,1,2017
1758,226,1,2017
1758,258,1,2017
1758,276,2,2017
1758,346,1,2017
1758,415,1,2017
1758,433,1,2017
1758,436,1,2017
1758,438,1,2017
1758,600,1,2017
1758,631,1,2017
1758,672,1,2017
1758,709,1,2017
1758,729,1,2017
1758,813,1,2017
1758,950,1,2017
1758,961,1,2017
1758,963,4,2017
1758,965,1,2017
1758,975,2,2017
1758,998,1,2017
1758,1042,2,2017
1758,1165,1,2017
1758,1213,1,2017
1758,1214,1,2017
1758,1262,1,2017
1758,1270,1,2017
1758,1285,1,2017
1758,1305,1,2017
1758,1357,1,2017
1758,1384,1,2017
1758,1385,1,2017
1758,1389,1,2017
1758,1399,1,2017
1758,1561,1,2017
1758,1833,1,2017
1758,1848,1,2017
1758,1875,1,2017
1758,1878,1,2017
1758,1912,1,2017
1758,1945,1,2017
1758,1958,1,2017
1758,2030,2,2017
1758,2054,1,2017
1758,2108,1,2017
1758,2115,1,2017
1758,2140,1,2017
1758,2152,3,2017
1758,2188,1,2017
1758,2195,1,2017
1758,2240,1,2017
1758,2296,1,2017
1758,2342,1,2017
1758,2343,1,2017
1758,2451,2,2017
1758,2474,1,2017
1758,2482,5,2017
1758,2512,5,2017
1758,2523,1,2017
1758,2529,1,2017
1758,2530,1,2017
1760,766,1,2017
1760,963,1,2017
1760,973,1,2017
1760,1311,1,2017
1760,1331,2,2017
1760,1486,1,2017
1760,1507,1,2017
1760,1676,1,2017
1760,1958,1,2017
1760,1970,1,2017
1760,2187,1,2017
1760,2308,1,2017
1760,2481,1,2017
1760,2482,1,2017
1760,2512,1,2017
1761,928,1,2017
1761,1046,1,2017
1761,1125,1,2017
1761,1282,1,2017
1761,1553,1,2017
1761,1900,1,2017
1761,2113,1,2017
1761,2152,1,2017
1761,2512,1,2017
1761,2515,1,2017
1762,950,1,2017
1762,1600,1,2017
1762,1678,1,2017
1762,1680,1,2017
1762,1777,1,2017
1762,2296,1,2017
1762,2380,1,2017
1762,2512,1,2017
1763,7,1,2017
1763,119,1,2017
1763,127,1,2017
1763,214,1,2017
1763,226,1,2017
1763,281,1,2017
1763,346,2,2017
1763,734,1,2017
1763,766,1,2017
1763,879,1,2017
1763,965,1,2017
1763,990,1,2017
1763,1055,1,2017
1763,1091,1,2017
1763,1136,1,2017
1763,1165,1,2017
1763,1197,1,2017
1763,1207,1,2017
1763,1236,1,2017
1763,1318,1,2017
1763,1338,1,2017
1763,1426,1,2017
1763,1488,3,2017
1763,1646,1,2017
1763,1704,1,2017
1763,1880,1,2017
1763,1995,1,2017
1763,2126,1,2017
1763,2190,1,2017
1763,2217,1,2017
1763,2231,2,2017
1763,2251,1,2017
1763,2315,2,2017
1763,2336,1,2017
1763,2407,1,2017
1763,2429,1,2017
1763,2437,1,2017
1763,2440,1,2017
1763,2451,3,2017
1763,2458,1,2017
1763,2462,1,2017
1763,2480,1,2017
1763,2497,1,2017
1763,2502,1,2017
1763,2512,4,2017
1763,2529,2,2017
1764,908,1,2017
1764,1213,1,2017
1764,1300,1,2017
1764,1478,1,2017
1767,60,1,2017
1767,66,1,2017
1767,127,1,2017
1767,214,1,2017
1767,244,1,2017
1767,321,2,2017
1767,346,1,2017
1767,362,1,2017
1767,395,1,2017
1767,416,1,2017
1767,417,1,2017
1767,419,1,2017
1767,528,1,2017
1767,635,1,2017
1767,638,1,2017
1767,673,1,2017
1767,729,1,2017
1767,766,5,2017
1767,882,1,2017
1767,895,1,2017
1767,950,1,2017
1767,970,1,2017
1767,974,1,2017
1767,1042,1,2017
1767,1124,1,2017
1767,1125,2,2017
1767,1144,1,2017
1767,1250,1,2017
1767,1280,1,2017
1767,1309,2,2017
1767,1314,1,2017
1767,1331,1,2017
1767,1338,1,2017
1767,1422,1,2017
1767,1497,1,2017
1767,1593,1,2017
1767,1596,1,2017
1767,1598,1,2017
1767,1623,1,2017
1767,1705,2,2017
1767,1706,1,2017
1767,1775,2,2017
1767,1778,1,2017
1767,1958,2,2017
1767,1977,1,2017
1767,1993,1,2017
1767,2003,1,2017
1767,2020,1,2017
1767,2023,1,2017
1767,2063,1,2017
1767,2065,1,2017
1767,2126,1,2017
1767,2129,1,2017
1767,2152,1,2017
1767,2193,1,2017
1767,2267,1,2017
1767,2312,1,2017
1767,2315,1,2017
1767,2401,2,2017
1767,2426,1,2017
1767,2429,2,2017
1767,2462,1,2017
1767,2478,1,2017
1767,2482,8,2017
1767,2512,2,2017
1767,2522,1,2017
1767,2526,1,2017
1769,229,1,2017
1769,882,1,2017
1769,1629,1,2017
1769,1854,1,2017
1771,89,1,2017
1771,254,1,2017
1771,600,1,2017
1771,709,1,2017
1771,963,1,2017
1771,2529,1,2017
1772,1141,1,2017
1772,1958,1,2017
1772,2482,1,2017
1772,2512,1,2017
1773,190,1,2017
1773,308,1,2017
1773,346,1,2017
1773,553,1,2017
1773,1120,1,2017
1773,1285,1,2017
1773,1584,1,2017
1775,89,1,2017
1775,127,1,2017
1775,509,1,2017
1775,586,1,2017
1775,643,1,2017
1775,895,1,2017
1775,963,1,2017
1775,970,1,2017
1775,974,1,2017
1775,1042,1,2017
1775,1197,2,2017
1775,1705,2,2017
1775,1713,1,2017
1775,1767,2,2017
1775,2063,1,2017
1775,2315,1,2017
1775,2429,1,2017
1775,2522,1,2017
1775,2529,1,2017
1776,276,1,2017
1776,1486,1,2017
1776,1615,1,2017
1776,1841,1,2017
1776,2231,1,2017
1776,2456,1,2017
1776,2482,1,2017
1777,54,1,2017
1777,67,1,2017
1777,321,1,2017
1777,339,1,2017
1777,346,1,2017
1777,349,1,2017
1777,403,1,2017
1777,413,1,2017
1777,417,1,2017
1777,464,1,2017
1777,478,1,2017
1777,509,1,2017
1777,515,1,2017
1777,546,1,2017
1777,553,2,2017
1777,554,1,2017
1777,626,4,2017
1777,659,1,2017
1777,661,1,2017
1777,759,1,2017
1777,782,1,2017
1777,818,1,2017
1777,823,1,2017
1777,838,1,2017
1777,845,1,2017
1777,882,1,2017
1777,893,1,2017
1777,950,1,2017
1777,963,1,2017
1777,970,1,2017
1777,992,1,2017
1777,1012,1,2017
1777,1030,2,2017
1777,1042,2,2017
1777,1046,1,2017
1777,1141,1,2017
1777,1192,1,2017
1777,1209,1,2017
1777,1251,1,2017
1777,1256,1,2017
1777,1261,1,2017
1777,1262,1,2017
1777,1265,1,2017
1777,1331,6,2017
1777,1367,2,2017
1777,1372,3,2017
1777,1386,1,2017
1777,1400,1,2017
1777,1460,2,2017
1777,1478,1,2017
1777,1488,1,2017
1777,1510,1,2017
1777,1533,1,2017
1777,1600,1,2017
1777,1678,1,2017
1777,1680,1,2017
1777,1688,1,2017
1777,1762,1,2017
1777,1804,1,2017
1777,1853,1,2017
1777,1882,1,2017
1777,1950,1,2017
1777,1958,5,2017
1777,2021,1,2017
1777,2054,2,2017
1777,2135,1,2017
1777,2166,1,2017
1777,2183,1,2017
1777,2195,1,2017
1777,2230,1,2017
1777,2240,1,2017
1777,2258,1,2017
1777,2292,1,2017
1777,2296,5,2017
1777,2308,1,2017
1777,2315,1,2017
1777,2380,1,2017
1777,2443,1,2017
1777,2451,2,2017
1777,2481,3,2017
1777,2482,3,2017
1777,2489,1,2017
1777,2512,6,2017
1777,2515,1,2017
1777,2517,1,2017
1777,2522,3,2017
1778,21,1,2017
1778,37,1,2017
1778,102,1,2017
1778,161,1,2017
1778,187,1,2017
1778,417,1,2017
1778,420,1,2017
1778,499,1,2017
1778,590,1,2017
1778,638,2,2017
1778,725,1,2017
1778,737,1,2017
1778,748,1,2017
1778,765,1,2017
1778,781,1,2017
1778,963,1,2017
1778,1002,1,2017
1778,1014,1,2017
1778,1124,2,2017
1778,1128,1,2017
1778,1153,1,2017
1778,1267,1,2017
1778,1389,1,2017
1778,1456,1,2017
1778,1460,1,2017
1778,1529,1,2017
1778,1593,1,2017
1778,1623,1,2017
1778,1767,1,2017
1778,1870,1,2017
1778,1875,2,2017
1778,1885,1,2017
1778,1958,1,2017
1778,2020,1,2017
1778,2045,1,2017
1778,2054,1,2017
1778,2065,1,2017
1778,2134,1,2017
1778,2239,1,2017
1778,2292,1,2017
1778,2296,1,2017
1778,2297,1,2017
1778,2443,1,2017
1778,2451,1,2017
1778,2482,3,2017
1778,2509,1,2017
1778,2512,4,2017
1778,2517,1,2017
1780,37,1,2017
1780,50,1,2017
1780,107,1,2017
1780,118,1,2017
1780,381,1,2017
1780,423,1,2017
1780,445,1,2017
1780,553,1,2017
1780,583,1,2017
1780,662,1,2017
1780,714,1,2017
1780,766,1,2017
1780,771,1,2017
1780,862,1,2017
1780,875,1,2017
1780,1042,1,2017
1780,1116,1,2017
1780,1150,1,2017
1780,1209,2,2017
1780,1214,1,2017
1780,1261,1,2017
1780,1331,1,2017
1780,1372,1,2017
1780,1486,1,2017
1780,1557,1,2017
1780,1591,1,2017
1780,1592,1,2017
1780,1596,1,2017
1780,1604,1,2017
1780,1664,1,2017
1780,1683,1,2017
1780,2021,1,2017
1780,2040,1,2017
1780,2044,1,2017
1780,2054,1,2017
1780,2063,1,2017
1780,2077,1,2017
1780,2185,1,2017
1780,2217,1,2017
1780,2231,1,2017
1780,2232,1,2017
1780,2287,1,2017
1780,2315,1,2017
1780,2353,1,2017
1780,2367,1,2017
1780,2443,1,2017
1780,2451,1,2017
1780,2482,3,2017
1780,2505,1,2017
1780,2512,2,2017
1780,2526,1,2017
1780,2529,4,2017
1780,2530,2,2017
1781,417,1,2017
1781,536,1,2017
1781,1348,1,2017
1781,1958,1,2017
1783,67,1,2017
1783,84,1,2017
1783,200,1,2017
1783,276,1,2017
1783,281,1,2017
1783,291,1,2017
1783,359,1,2017
1783,445,1,2017
1783,509,1,2017
1783,553,1,2017
1783,617,1,2017
1783,631,1,2017
1783,756,1,2017
1783,777,1,2017
1783,889,1,2017
1783,917,1,2017
1783,934,1,2017
1783,963,2,2017
1783,979,1,2017
1783,982,1,2017
1783,998,1,2017
1783,1030,2,2017
1783,1093,1,2017
1783,1124,1,2017
1783,1165,1,2017
1783,1235,1,2017
1783,1282,1,2017
1783,1331,1,2017
1783,1455,1,2017
1783,1478,1,2017
1783,1489,1,2017
1783,1875,1,2017
1783,1939,1,2017
1783,1985,1,2017
1783,2045,1,2017
1783,2063,1,2017
1783,2102,1,2017
1783,2136,2,2017
1783,2139,1,2017
1783,2190,1,2017
1783,2194,1,2017
1783,2231,1,2017
1783,2236,1,2017
1783,2451,1,2017
1783,2482,3,2017
1783,2512,3,2017
1791,93,1,2017
1791,1331,1,2017
1791,2240,1,2017
1791,2296,1,2017
1791,2482,1,2017
1792,868,1,2017
1792,921,1,2017
1792,1214,1,2017
1792,2321,1,2017
1792,2487,1,2017
1795,549,1,2017
1795,836,1,2017
1795,876,1,2017
1795,1236,1,2017
1795,2474,1,2017
1795,2482,1,2017
1796,1134,1,2017
1796,1326,1,2017
1796,1334,1,2017
1796,1338,1,2017
1796,2035,1,2017
1796,2162,1,2017
1797,90,1,2017
1797,553,1,2017
1797,1984,1,2017
1798,100,1,2017
1798,773,1,2017
1798,1256,1,2017
1798,1355,1,2017
1798,1825,1,2017
1798,2183,1,2017
1798,2240,1,2017
1798,2258,1,2017
1798,2296,1,2017
1799,47,1,2017
1799,229,1,2017
1802,307,1,2017
1802,1164,1,2017
1802,2063,1,2017
1802,2190,1,2017
1802,2512,1,2017
1802,2529,1,2017
1802,2530,1,2017
1804,321,1,2017
1804,339,1,2017
1804,515,1,2017
1804,547,1,2017
1804,553,1,2017
1804,554,1,2017
1804,766,1,2017
1804,823,1,2017
1804,893,1,2017
1804,926,1,2017
1804,973,1,2017
1804,992,1,2017
1804,1012,1,2017
1804,1100,1,2017
1804,1141,1,2017
1804,1251,1,2017
1804,1262,1,2017
1804,1265,1,2017
1804,1372,4,2017
1804,1428,1,2017
1804,1510,1,2017
1804,1584,1,2017
1804,1733,1,2017
1804,1777,1,2017
1804,1873,1,2017
1804,1882,1,2017
1804,2021,1,2017
1804,2191,1,2017
1804,2482,1,2017
1804,2489,1,2017
1804,2515,1,2017
1805,28,1,2017
1805,42,1,2017
1805,85,2,2017
1805,155,1,2017
1805,293,1,2017
1805,326,1,2017
1805,327,1,2017
1805,553,1,2017
1805,730,1,2017
1805,733,1,2017
1805,766,1,2017
1805,1011,1,2017
1805,1055,1,2017
1805,1285,1,2017
1805,1488,1,2017
1805,1678,1,2017
1805,1717,1,2017
1805,1999,1,2017
1805,2287,1,2017
1805,2302,1,2017
1805,2308,1,2017
1805,2367,1,2017
1805,2445,1,2017
1805,2456,1,2017
1805,2512,3,2017
1805,2522,1,2017
1805,2529,1,2017
1807,127,1,2017
1807,1282,1,2017
1807,2482,1,2017
1807,2512,1,2017
1810,766,1,2017
1810,950,1,2017
1810,965,1,2017
1810,1389,1,2017
1811,1488,1,2017
1811,1698,1,2017
1811,2023,1,2017
1812,783,1,2017
1812,1025,1,2017
1812,1730,1,2017
1812,2065,1,2017
1813,1214,1,2017
1813,1217,1,2017
1813,1877,1,2017
1813,2095,1,2017
1813,2292,1,2017
1813,2296,1,2017
1815,882,1,2017
1815,1236,1,2017
1815,1237,1,2017
1815,2258,2,2017
1815,2512,2,2017
1815,2515,2,2017
1815,2522,1,2017
1815,2529,1,2017
1816,341,1,2017
1816,509,1,2017
1816,1478,1,2017
1816,1683,1,2017
1816,2482,1,2017
1816,2512,1,2017
1817,185,1,2017
1817,187,1,2017
1817,293,1,2017
1817,297,1,2017
1817,362,1,2017
1817,802,1,2017
1817,817,1,2017
1817,950,1,2017
1817,1095,1,2017
1817,1399,1,2017
1817,1488,1,2017
1817,2026,3,2017
1817,2103,1,2017
1817,2179,1,2017
1817,2479,1,2017
1817,2482,1,2017
1817,2512,2,2017
1818,145,1,2017
1818,536,1,2017
1818,618,1,2017
1818,647,1,2017
1818,815,1,2017
1818,871,1,2017
1818,931,1,2017
1818,1141,1,2017
1818,1191,1,2017
1818,1378,1,2017
1818,1733,1,2017
1818,1958,1,2017
1818,2512,1,2017
1820,491,1,2017
1820,683,1,2017
1820,1265,1,2017
1820,1321,1,2017
1820,2367,1,2017
1821,181,2,2017
1821,293,1,2017
1821,321,1,2017
1821,403,1,2017
1821,551,1,2017
1821,553,2,2017
1821,707,1,2017
1821,765,1,2017
1821,900,1,2017
1821,950,1,2017
1821,963,1,2017
1821,965,1,2017
1821,1141,2,2017
1821,1229,1,2017
1821,1487,1,2017
1821,1517,1,2017
1821,1584,1,2017
1821,1668,1,2017
1821,2134,1,2017
1821,2236,1,2017
1821,2451,1,2017
1821,2482,3,2017
1823,349,1,2017
1823,867,1,2017
1823,1880,1,2017
1823,2497,1,2017
1823,2512,1,2017
1825,100,1,2017
1825,773,1,2017
1825,1256,1,2017
1825,1355,1,2017
1825,1798,1,2017
1825,2183,1,2017
1825,2240,1,2017
1825,2258,1,2017
1825,2296,1,2017
1826,655,4,2017
1826,1079,4,2017
1826,1460,4,2017
1826,2221,4,2017
1826,2256,4,2017
1826,2451,8,2017
1827,341,1,2017
1827,1030,1,2017
1827,1124,1,2017
1827,1442,1,2017
1827,2261,1,2017
1827,2474,1,2017
1827,2481,1,2017
1827,2482,2,2017
1828,875,1,2017
1828,882,1,2017
1828,950,1,2017
1828,1042,1,2017
1828,1488,1,2017
1828,1584,1,2017
1828,1696,1,2017
1828,1919,1,2017
1829,102,1,2017
1829,1236,1,2017
1829,1590,1,2017
1829,1667,1,2017
1829,1716,1,2017
1829,2512,1,2017
1829,2526,1,2017
1829,2529,1,2017
1831,510,1,2017
1831,533,1,2017
1831,2136,1,2017
1831,2258,1,2017
1831,2512,1,2017
1832,836,1,2017
1832,1331,1,2017
1832,2512,1,2017
1832,2529,2,2017
1833,9,1,2017
1833,31,1,2017
1833,413,1,2017
1833,689,1,2017
1833,729,1,2017
1833,766,2,2017
1833,767,1,2017
1833,882,1,2017
1833,884,1,2017
1833,922,1,2017
1833,950,1,2017
1833,963,1,2017
1833,974,2,2017
1833,1060,1,2017
1833,1158,1,2017
1833,1209,2,2017
1833,1460,1,2017
1833,1487,1,2017
1833,1590,2,2017
1833,1592,1,2017
1833,1614,1,2017
1833,1758,1,2017
1833,2020,1,2017
1833,2045,1,2017
1833,2065,1,2017
1833,2152,1,2017
1833,2243,1,2017
1833,2451,1,2017
1833,2482,3,2017
1833,2516,1,2017
1833,2518,1,2017
1834,31,1,2017
1834,37,1,2017
1834,241,1,2017
1834,293,1,2017
1834,300,1,2017
1834,362,1,2017
1834,417,1,2017
1834,445,1,2017
1834,453,1,2017
1834,509,1,2017
1834,553,2,2017
1834,766,2,2017
1834,780,1,2017
1834,950,1,2017
1834,1014,1,2017
1834,1071,1,2017
1834,1200,1,2017
1834,1249,1,2017
1834,1252,1,2017
1834,1265,1,2017
1834,1331,1,2017
1834,1478,1,2017
1834,1598,1,2017
1834,1702,1,2017
1834,1733,1,2017
1834,1875,2,2017
1834,1891,1,2017
1834,2021,1,2017
1834,2054,1,2017
1834,2065,1,2017
1834,2176,1,2017
1834,2233,1,2017
1834,2241,1,2017
1834,2258,1,2017
1834,2315,1,2017
1834,2349,1,2017
1834,2482,3,2017
1834,2512,2,2017
1834,2515,2,2017
1834,2522,1,2017
1834,2524,1,2017
1837,37,1,2017
1837,637,1,2017
1837,931,1,2017
1837,1113,1,2017
1837,1662,1,2017
1837,1666,1,2017
1837,1958,1,2017
1837,2191,1,2017
1837,2230,2,2017
1837,2482,1,2017
1838,349,1,2017
1838,820,1,2017
1838,836,1,2017
1838,1116,1,2017
1838,1267,1,2017
1838,2183,1,2017
1838,2258,1,2017
1838,2303,1,2017
1838,2380,1,2017
1838,2512,1,2017
1838,2516,1,2017
1838,2522,1,2017
1840,553,1,2017
1840,572,1,2017
1840,673,1,2017
1840,963,1,2017
1840,991,1,2017
1840,1236,1,2017
1840,1250,1,2017
1840,1285,1,2017
1840,1305,2,2017
1840,1331,2,2017
1840,1478,1,2017
1840,1487,1,2017
1840,1551,1,2017
1840,2230,1,2017
1840,2451,1,2017
1840,2482,1,2017
1840,2512,2,2017
1840,2529,1,2017
1841,9,1,2017
1841,89,1,2017
1841,122,1,2017
1841,276,1,2017
1841,963,2,2017
1841,974,1,2017
1841,1116,2,2017
1841,1209,2,2017
1841,1394,1,2017
1841,1460,1,2017
1841,1486,1,2017
1841,1615,1,2017
1841,1776,1,2017
1841,1879,1,2017
1841,2065,1,2017
1841,2098,1,2017
1841,2231,1,2017
1841,2296,2,2017
1841,2357,1,2017
1841,2456,1,2017
1841,2460,1,2017
1841,2462,1,2017
1841,2482,1,2017
1841,2522,1,2017
1841,2529,1,2017
1842,254,2,2017
1842,321,2,2017
1842,553,1,2017
1842,942,1,2017
1842,1188,1,2017
1842,1460,1,2017
1842,1958,1,2017
1842,2166,1,2017
1842,2208,1,2017
1842,2474,1,2017
1842,2482,2,2017
1842,2512,2,2017
1842,2523,1,2017
1844,2316,1,2017
1844,2512,1,2017
1844,2516,1,2017
1845,553,1,2017
1845,885,1,2017
1846,92,1,2017
1846,200,1,2017
1846,477,1,2017
1846,638,1,2017
1846,641,1,2017
1846,695,1,2017
1846,719,1,2017
1846,921,2,2017
1846,963,1,2017
1846,973,1,2017
1846,1055,1,2017
1846,1124,1,2017
1846,1308,1,2017
1846,1311,1,2017
1846,1575,2,2017
1846,1911,2,2017
1846,1912,1,2017
1846,1994,1,2017
1846,2054,1,2017
1846,2116,1,2017
1846,2221,2,2017
1846,2230,1,2017
1846,2231,1,2017
1846,2235,2,2017
1846,2240,1,2017
1846,2296,1,2017
1846,2309,1,2017
1846,2356,1,2017
1846,2374,1,2017
1846,2431,1,2017
1846,2451,1,2017
1846,2460,1,2017
1846,2481,1,2017
1846,2482,4,2017
1846,2512,3,2017
1846,2526,2,2017
1847,279,1,2017
1847,280,1,2017
1847,393,1,2017
1847,509,1,2017
1847,882,1,2017
1847,887,1,2017
1847,938,1,2017
1847,942,1,2017
1847,950,1,2017
1847,999,1,2017
1847,1140,1,2017
1847,1187,1,2017
1847,1191,1,2017
1847,1386,1,2017
1847,1497,1,2017
1847,2237,1,2017
1847,2381,1,2017
1847,2411,1,2017
1847,2431,1,2017
1847,2512,1,2017
1847,2515,1,2017
1848,438,1,2017
1848,813,1,2017
1848,1399,1,2017
1848,1758,1,2017
1848,1945,1,2017
1848,1958,1,2017
1848,2482,1,2017
1848,2512,1,2017
1848,2515,1,2017
1848,2533,1,2017
1849,414,1,2017
1849,730,1,2017
1849,766,1,2017
1849,823,1,2017
1849,1417,1,2017
1853,370,1,2017
1853,417,1,2017
1853,478,1,2017
1853,479,1,2017
1853,553,1,2017
1853,632,1,2017
1853,659,1,2017
1853,661,1,2017
1853,740,1,2017
1853,759,1,2017
1853,783,1,2017
1853,845,2,2017
1853,950,1,2017
1853,1046,1,2017
1853,1086,1,2017
1853,1116,1,2017
1853,1141,1,2017
1853,1145,1,2017
1853,1197,2,2017
1853,1207,1,2017
1853,1209,1,2017
1853,1262,2,2017
1853,1280,4,2017
1853,1343,1,2017
1853,1402,1,2017
1853,1478,4,2017
1853,1507,1,2017
1853,1617,1,2017
1853,1637,1,2017
1853,1678,2,2017
1853,1777,1,2017
1853,1865,1,2017
1853,1871,1,2017
1853,1875,8,2017
1853,1903,1,2017
1853,1927,4,2017
1853,1968,1,2017
1853,1976,1,2017
1853,2166,2,2017
1853,2217,1,2017
1853,2255,1,2017
1853,2256,1,2017
1853,2308,1,2017
1853,2315,4,2017
1853,2402,1,2017
1853,2409,1,2017
1853,2426,4,2017
1853,2451,1,2017
1853,2482,6,2017
1853,2512,2,2017
1853,2515,1,2017
1853,2529,2,2017
1854,229,1,2017
1854,445,1,2017
1854,882,1,2017
1854,931,1,2017
1854,942,2,2017
1854,1629,1,2017
1854,1678,2,2017
1854,1740,2,2017
1854,1769,1,2017
1854,2054,1,2017
1854,2175,1,2017
1854,2258,2,2017
1854,2382,1,2017
1854,2451,1,2017
1856,1209,1,2017
1856,1333,1,2017
1856,1392,1,2017
1856,2034,1,2017
1856,2258,1,2017
1856,2512,1,2017
1856,2522,1,2017
1858,601,1,2017
1858,695,1,2017
1858,985,1,2017
1858,1114,1,2017
1858,1124,1,2017
1858,1478,1,2017
1858,1968,1,2017
1858,2193,1,2017
1858,2258,1,2017
1858,2512,1,2017
1859,1460,2,2017
1859,1975,2,2017
1859,2065,2,2017
1859,2445,2,2017
1859,2479,2,2017
1860,1683,1,2017
1860,2190,1,2017
1860,2223,1,2017
1860,2512,1,2017
1861,339,1,2017
1861,644,1,2017
1861,889,1,2017
1861,963,1,2017
1861,965,1,2017
1861,1875,1,2017
1861,2136,1,2017
1861,2292,1,2017
1861,2451,1,2017
1861,2460,1,2017
1861,2470,1,2017
1861,2512,1,2017
1862,292,1,2017
1862,492,1,2017
1862,528,1,2017
1862,597,1,2017
1862,644,1,2017
1862,748,2,2017
1862,775,1,2017
1862,973,1,2017
1862,1262,1,2017
1862,1305,1,2017
1862,1460,1,2017
1862,1593,1,2017
1862,1638,1,2017
1862,1646,1,2017
1862,1745,1,2017
1862,1895,1,2017
1862,1927,1,2017
1862,2183,1,2017
1862,2356,1,2017
1862,2470,1,2017
1862,2482,1,2017
1863,25,1,2017
1863,188,1,2017
1863,214,1,2017
1863,309,1,2017
1863,765,1,2017
1863,1919,1,2017
1864,256,1,2017
1864,853,1,2017
1864,1523,1,2017
1864,2028,1,2017
1865,1478,1,2017
1865,1853,1,2017
1865,1903,1,2017
1865,2409,1,2017
1865,2482,1,2017
1865,2515,1,2017
1866,553,2,2017
1866,729,1,2017
1866,1384,1,2017
1866,1389,1,2017
1866,1481,1,2017
1866,1626,1,2017
1866,1694,1,2017
1866,2065,1,2017
1866,2512,2,2017
1866,2516,2,2017
1867,644,2,2017
1867,963,1,2017
1867,993,1,2017
1867,1125,1,2017
1867,1262,1,2017
1867,1666,1,2017
1867,1676,1,2017
1867,1927,1,2017
1867,1962,3,2017
1867,2512,2,2017
1868,648,1,2017
1868,719,1,2017
1868,1124,1,2017
1868,1256,1,2017
1868,1262,1,2017
1868,1711,1,2017
1868,1968,1,2017
1868,2482,1,2017
1870,638,1,2017
1870,963,1,2017
1870,1124,1,2017
1870,1778,1,2017
1870,2045,1,2017
1870,2296,1,2017
1870,2482,1,2017
1870,2512,1,2017
1871,1145,1,2017
1871,1478,1,2017
1871,1507,1,2017
1871,1637,1,2017
1871,1853,1,2017
1871,1968,1,2017
1871,2255,1,2017
1871,2482,1,2017
1871,2512,1,2017
1872,155,1,2017
1872,353,1,2017
1872,628,1,2017
1872,1685,1,2017
1872,2297,1,2017
1872,2470,1,2017
1873,766,1,2017
1873,926,1,2017
1873,1428,1,2017
1873,1804,1,2017
1873,2191,1,2017
1875,22,2,2017
1875,38,1,2017
1875,49,1,2017
1875,89,2,2017
1875,104,2,2017
1875,106,2,2017
1875,108,1,2017
1875,161,1,2017
1875,187,1,2017
1875,214,4,2017
1875,234,1,2017
1875,276,1,2017
1875,292,5,2017
1875,327,2,2017
1875,339,4,2017
1875,346,4,2017
1875,362,2,2017
1875,372,1,2017
1875,383,1,2017
1875,417,1,2017
1875,421,1,2017
1875,445,2,2017
1875,446,1,2017
1875,478,2,2017
1875,487,2,2017
1875,499,1,2017
1875,509,7,2017
1875,512,1,2017
1875,521,1,2017
1875,528,2,2017
1875,537,1,2017
1875,549,1,2017
1875,551,2,2017
1875,553,4,2017
1875,562,1,2017
1875,590,1,2017
1875,600,7,2017
1875,603,2,2017
1875,631,3,2017
1875,644,1,2017
1875,654,1,2017
1875,693,1,2017
1875,708,1,2017
1875,709,1,2017
1875,721,2,2017
1875,724,2,2017
1875,728,1,2017
1875,730,1,2017
1875,732,2,2017
1875,737,1,2017
1875,748,2,2017
1875,781,1,2017
1875,847,2,2017
1875,859,2,2017
1875,882,6,2017
1875,885,1,2017
1875,889,6,2017
1875,900,2,2017
1875,923,2,2017
1875,938,1,2017
1875,961,3,2017
1875,963,6,2017
1875,965,3,2017
1875,973,2,2017
1875,994,2,2017
1875,1002,2,2017
1875,1011,1,2017
1875,1014,1,2017
1875,1042,3,2017
1875,1066,1,2017
1875,1071,6,2017
1875,1075,1,2017
1875,1095,1,2017
1875,1137,1,2017
1875,1209,3,2017
1875,1214,6,2017
1875,1234,2,2017
1875,1236,2,2017
1875,1249,2,2017
1875,1265,2,2017
1875,1268,2,2017
1875,1280,8,2017
1875,1285,4,2017
1875,1298,2,2017
1875,1309,2,2017
1875,1331,3,2017
1875,1343,4,2017
1875,1372,1,2017
1875,1405,4,2017
1875,1417,1,2017
1875,1431,1,2017
1875,1456,1,2017
1875,1460,7,2017
1875,1464,2,2017
1875,1466,2,2017
1875,1478,2,2017
1875,1485,1,2017
1875,1487,1,2017
1875,1488,16,2017
1875,1501,2,2017
1875,1523,2,2017
1875,1535,1,2017
1875,1539,1,2017
1875,1596,2,2017
1875,1602,2,2017
1875,1623,5,2017
1875,1646,1,2017
1875,1673,3,2017
1875,1678,2,2017
1875,1747,2,2017
1875,1755,1,2017
1875,1758,1,2017
1875,1778,2,2017
1875,1783,1,2017
1875,1834,2,2017
1875,1853,8,2017
1875,1861,1,2017
1875,1875,52,2017
1875,1895,1,2017
1875,1918,1,2017
1875,1927,8,2017
1875,1958,1,2017
1875,1968,1,2017
1875,1986,2,2017
1875,1987,1,2017
1875,2021,2,2017
1875,2034,2,2017
1875,2045,2,2017
1875,2054,3,2017
1875,2065,2,2017
1875,2118,2,2017
1875,2126,2,2017
1875,2131,2,2017
1875,2134,1,2017
1875,2136,5,2017
1875,2166,2,2017
1875,2171,8,2017
1875,2188,5,2017
1875,2190,6,2017
1875,2194,1,2017
1875,2230,5,2017
1875,2231,2,2017
1875,2232,2,2017
1875,2240,1,2017
1875,2258,1,2017
1875,2265,1,2017
